# plancktons export
# algorithm_version=2
# commit=22ed7bd
# build_time=2026-05-17T18:04:11.355Z
# export_time=2026-05-17T18:04:15.670Z
# n_trials=1400
# startSeed=1
# chiralityBias=0.5
# strategy=uniform
# compactBeta=3
# note=sweep_N=[10,20,40,70,100,150,200]
trial,N,seed,V,Vbbox,Vstar,efficiency,bboxEfficiency,surface,rg,kappaSq,prolateness,meanCoord,maxCoord,meanTetCoord,chirR,ms
60,10,598381,2.6666666666666665,8,1.6666666666666667,0.6250000000000001,0.20833333333333334,11.071067811865477,0.9836157786453001,0.04693227570458505,0.0012847692423075378,3.6363636363636362,7,2.2,4,0.4580930000000194
61,10,608354,2.8333333333333335,8.000000000000002,1.6666666666666667,0.5882352941176471,0.2083333333333333,11.071067811865476,0.9701803955966128,0.006894070464490004,-0.0003793021434997772,3.6363636363636362,8,2.2,4,0.41348899999997
62,10,618327,4.5,26.999999999999996,1.6666666666666667,0.3703703703703704,0.061728395061728406,13.899494936611669,1.2150102880222866,0.27716648228621255,0.27995299606536983,3.076923076923077,6,1.8,7,0.41664499999995996
63,10,628300,4.166666666666666,8,1.6666666666666667,0.4000000000000001,0.20833333333333334,13.899494936611669,1.0191908555319755,0.05728820480739567,-0.01126069231515878,3.076923076923077,8,1.8,5,0.6309840000000122
64,10,638273,2.9999999999999996,8.000000000000004,1.6666666666666667,0.5555555555555557,0.20833333333333326,12.485281374238571,1.0056092680559383,0.05179829513767399,0.003117423103739372,3.3333333333333335,8,2,5,0.4615190000000098
65,10,648246,3.3333333333333335,12,1.6666666666666667,0.5,0.1388888888888889,12.485281374238571,1.107361729517505,0.31381259215616597,0.3376193806384948,3.3333333333333335,8,2,6,0.39530500000000757
66,10,658219,3.8333333333333326,8,1.6666666666666667,0.4347826086956523,0.20833333333333334,14.313708498984763,1.05,0.06890647415428747,-0.028009871170458948,3.076923076923077,9,1.8,6,0.39738999999997304
67,10,668192,3.1666666666666665,8.000000000000002,1.6666666666666667,0.5263157894736843,0.2083333333333333,13.485281374238571,0.999374804565334,0.018516575005364966,0.004060006783335412,3.3333333333333335,8,1.8,5,0.48834899999997106
68,10,678165,3.5,12,1.6666666666666667,0.4761904761904762,0.1388888888888889,13.899494936611667,1.0523782589924593,0.28091353331736735,0.29206611994411186,3.076923076923077,8,1.8,6,0.38446500000003425
69,10,688138,2.8333333333333326,8,1.6666666666666667,0.5882352941176472,0.20833333333333334,12.48528137423857,1.0167349703831379,0.09780108753978851,-0.022213344755163768,3.3333333333333335,8,2,6,0.3750079999999798
